usn,name
USN-D2259A94,newStudent
USN-9E585649,
USN-E329B6EB,newStudent
USN-CF2F427D,
USN-EC4AD0CA,newStudent
USN-38F45918,
USN-88192028,newStudent
USN-EE123794,
USN-64ECF868,newStudent
USN-BD46A150,
USN-F35BCD66,newStudent
USN-DA24D240,
USN-A63BB83D,newStudent
USN-4ECDA913,
USN-D8A55645,newStudent
USN-1847103C,
USN-45A96E2A,newStudent
USN-19A4C989,
USN-62805407,newStudent
USN-E463C168,
USN-86E951EF,newStudent
USN-9880A52D,
USN-43F00B94,newStudent
USN-7E59F6C4,
USN-1F7A1E81,newStudent
USN-CC20A2C1,
USN-A7EC86AD,newStudent
USN-D8416413,
USN-3809A77E,newStudent
USN-947A3232,
